timestamp,temp_air,humidity,wind_speed,cloud_cover,ghi,dni_horizontal,dhi,dni,pressure_pa,precip_mm
2023-07-08 01:00:00+05:30,23.0,93,5.13,1.0,0.0,0.0,0.0,0.0,94310.0,2.4
2023-07-08 02:00:00+05:30,22.9,93,5.07,1.0,0.0,0.0,0.0,0.0,94270.0,2.2
2023-07-08 03:00:00+05:30,22.9,93,4.9,1.0,0.0,0.0,0.0,0.0,94220.0,2.0
2023-07-08 04:00:00+05:30,22.8,93,5.38,1.0,0.0,0.0,0.0,0.0,94230.0,2.8
2023-07-08 05:00:00+05:30,23.1,94,4.43,1.0,0.0,0.0,0.0,0.0,94310.0,2.5
2023-07-08 06:00:00+05:30,23.5,92,4.47,1.0,4.0,0.0,4.0,0.0,94320.0,0.1
2023-07-08 07:00:00+05:30,23.6,90,4.74,1.0,66.0,10.0,56.0,50.4,94370.0,0.0
2023-07-08 08:00:00+05:30,24.5,84,4.98,1.0,227.0,67.0,160.0,159.2,94470.0,0.0
2023-07-08 09:00:00+05:30,24.4,85,4.85,1.0,258.0,76.0,182.0,122.0,94520.0,0.3
2023-07-08 10:00:00+05:30,25.7,81,7.28,0.89,562.0,229.0,333.0,289.5,94540.0,0.4
2023-07-08 11:00:00+05:30,26.0,80,7.09,0.99,761.0,507.0,254.0,555.1,94540.0,2.1
2023-07-08 12:00:00+05:30,26.7,76,7.17,0.85,762.0,478.0,284.0,486.8,94500.0,0.7
2023-07-08 13:00:00+05:30,26.6,74,7.43,0.89,768.0,513.0,255.0,517.2,94470.0,0.7
2023-07-08 14:00:00+05:30,25.6,80,7.16,0.87,678.0,421.0,257.0,446.7,94370.0,1.2
2023-07-08 15:00:00+05:30,26.2,78,7.75,0.79,640.0,421.0,219.0,502.8,94340.0,0.2
2023-07-08 16:00:00+05:30,25.9,79,7.45,0.74,552.0,357.0,195.0,522.5,94310.0,0.3
2023-07-08 17:00:00+05:30,25.5,79,5.19,0.87,322.0,175.0,147.0,356.4,94350.0,0.2
2023-07-08 18:00:00+05:30,24.4,83,4.3,0.94,151.0,56.0,95.0,204.7,94430.0,0.1
2023-07-08 19:00:00+05:30,23.3,87,4.44,0.91,20.0,3.0,17.0,29.2,94450.0,0.1
2023-07-08 20:00:00+05:30,23.0,89,4.29,0.99,0.0,0.0,0.0,0.0,94550.0,0.0
2023-07-08 21:00:00+05:30,23.0,89,4.11,1.0,0.0,0.0,0.0,0.0,94560.0,0.0
2023-07-08 22:00:00+05:30,23.0,89,4.39,0.89,0.0,0.0,0.0,0.0,94580.0,0.0
2023-07-08 23:00:00+05:30,22.6,91,3.62,1.0,0.0,0.0,0.0,0.0,94530.0,0.0
2023-07-09 00:00:00+05:30,22.9,90,3.64,1.0,0.0,0.0,0.0,0.0,94490.0,0.0
2023-07-09 01:00:00+05:30,23.0,90,3.94,0.98,0.0,0.0,0.0,0.0,94400.0,0.0
2023-07-09 02:00:00+05:30,22.9,90,4.13,1.0,0.0,0.0,0.0,0.0,94350.0,0.0
2023-07-09 03:00:00+05:30,22.9,90,4.0,1.0,0.0,0.0,0.0,0.0,94370.0,0.0
2023-07-09 04:00:00+05:30,23.0,90,3.89,1.0,0.0,0.0,0.0,0.0,94370.0,0.0
2023-07-09 05:00:00+05:30,22.9,91,4.35,1.0,0.0,0.0,0.0,0.0,94400.0,0.0
2023-07-09 06:00:00+05:30,23.1,90,3.89,1.0,3.0,0.0,3.0,0.0,94440.0,0.1
2023-07-09 07:00:00+05:30,23.6,89,4.74,1.0,57.0,6.0,51.0,30.4,94480.0,0.1
2023-07-09 08:00:00+05:30,24.4,86,5.68,1.0,213.0,51.0,162.0,121.5,94550.0,0.1
2023-07-09 09:00:00+05:30,25.0,80,6.48,0.65,391.0,188.0,203.0,302.1,94600.0,0.7
2023-07-09 10:00:00+05:30,25.1,83,6.91,0.7,498.0,270.0,228.0,341.5,94620.0,0.8
2023-07-09 11:00:00+05:30,26.6,75,7.27,0.69,748.0,543.0,205.0,594.6,94600.0,0.5
2023-07-09 12:00:00+05:30,26.5,73,7.27,1.0,842.0,598.0,244.0,609.0,94580.0,1.1
2023-07-09 13:00:00+05:30,26.7,75,7.05,1.0,670.0,411.0,259.0,414.3,94550.0,0.5
2023-07-09 14:00:00+05:30,26.8,74,7.56,1.0,778.0,516.0,262.0,547.3,94480.0,0.9
2023-07-09 15:00:00+05:30,25.5,80,6.74,1.0,457.0,144.0,313.0,171.9,94430.0,0.5
2023-07-09 16:00:00+05:30,25.2,81,6.45,1.0,370.0,88.0,282.0,128.7,94390.0,0.2
2023-07-09 17:00:00+05:30,24.5,84,4.85,1.0,236.0,47.0,189.0,95.7,94440.0,0.1
2023-07-09 18:00:00+05:30,23.9,87,4.02,1.0,109.0,9.0,100.0,32.9,94530.0,0.1
2023-07-09 19:00:00+05:30,23.2,89,3.96,1.0,16.0,0.0,16.0,0.0,94550.0,0.0
2023-07-09 20:00:00+05:30,23.1,90,3.76,1.0,0.0,0.0,0.0,0.0,94590.0,0.0
2023-07-09 21:00:00+05:30,23.0,91,3.76,1.0,0.0,0.0,0.0,0.0,94600.0,0.0
2023-07-09 22:00:00+05:30,23.1,91,4.22,1.0,0.0,0.0,0.0,0.0,94580.0,0.0
2023-07-09 23:00:00+05:30,23.0,91,4.35,1.0,0.0,0.0,0.0,0.0,94570.0,0.0
2023-07-10 00:00:00+05:30,23.0,92,3.83,1.0,0.0,0.0,0.0,0.0,94550.0,0.0
2023-07-10 01:00:00+05:30,23.0,91,4.22,1.0,0.0,0.0,0.0,0.0,94490.0,0.1
2023-07-10 02:00:00+05:30,22.8,93,3.53,1.0,0.0,0.0,0.0,0.0,94470.0,0.1
2023-07-10 03:00:00+05:30,22.8,92,3.81,0.98,0.0,0.0,0.0,0.0,94460.0,0.1
2023-07-10 04:00:00+05:30,22.8,91,3.31,0.51,0.0,0.0,0.0,0.0,94440.0,0.0
2023-07-10 05:00:00+05:30,22.5,92,3.99,0.98,0.0,0.0,0.0,0.0,94430.0,0.0
2023-07-10 06:00:00+05:30,22.8,92,4.22,1.0,4.0,0.0,4.0,0.0,94490.0,0.0
2023-07-10 07:00:00+05:30,23.2,89,4.16,1.0,37.0,0.0,37.0,0.0,94530.0,0.0
2023-07-10 08:00:00+05:30,23.8,88,5.19,1.0,124.0,20.0,104.0,47.7,94590.0,0.1
2023-07-10 09:00:00+05:30,24.8,82,5.42,1.0,299.0,71.0,228.0,114.2,94630.0,0.0
2023-07-10 10:00:00+05:30,25.2,79,5.37,0.99,284.0,54.0,230.0,68.3,94650.0,0.0
2023-07-10 11:00:00+05:30,25.9,76,5.87,0.5,413.0,90.0,323.0,98.6,94610.0,0.1
2023-07-10 12:00:00+05:30,27.0,72,6.32,0.39,785.0,429.0,356.0,436.9,94600.0,0.4
2023-07-10 13:00:00+05:30,27.3,71,6.67,0.72,822.0,531.0,291.0,535.2,94570.0,0.1
2023-07-10 14:00:00+05:30,27.1,72,6.43,0.83,773.0,503.0,270.0,533.3,94510.0,0.2
2023-07-10 15:00:00+05:30,26.5,75,6.32,0.65,643.0,362.0,281.0,432.0,94460.0,0.2
2023-07-10 16:00:00+05:30,25.8,78,6.07,0.27,474.0,241.0,233.0,352.4,94410.0,0.1
2023-07-10 17:00:00+05:30,25.8,75,5.04,0.69,355.0,212.0,143.0,431.4,94410.0,0.1
2023-07-10 18:00:00+05:30,24.9,78,4.84,0.58,163.0,76.0,87.0,277.7,94460.0,0.0
2023-07-10 19:00:00+05:30,23.8,84,3.75,0.4,19.0,3.0,16.0,29.2,94560.0,0.0
2023-07-10 20:00:00+05:30,23.0,89,3.26,0.87,0.0,0.0,0.0,0.0,94630.0,0.0
2023-07-10 21:00:00+05:30,22.9,91,3.32,0.68,0.0,0.0,0.0,0.0,94670.0,0.0
2023-07-10 22:00:00+05:30,22.8,92,3.16,0.53,0.0,0.0,0.0,0.0,94670.0,0.0
2023-07-10 23:00:00+05:30,22.7,92,3.1,0.96,0.0,0.0,0.0,0.0,94660.0,0.0
2023-07-11 00:00:00+05:30,22.7,93,3.54,0.99,0.0,0.0,0.0,0.0,94610.0,0.0
2023-07-11 01:00:00+05:30,22.5,94,3.59,1.0,0.0,0.0,0.0,0.0,94540.0,0.0
2023-07-11 02:00:00+05:30,22.6,93,3.32,0.99,0.0,0.0,0.0,0.0,94500.0,0.0
2023-07-11 03:00:00+05:30,22.9,92,3.81,0.99,0.0,0.0,0.0,0.0,94450.0,0.0
2023-07-11 04:00:00+05:30,22.5,93,3.71,1.0,0.0,0.0,0.0,0.0,94450.0,0.0
2023-07-11 05:00:00+05:30,22.8,91,4.3,1.0,0.0,0.0,0.0,0.0,94440.0,0.0
2023-07-11 06:00:00+05:30,22.7,91,3.65,1.0,4.0,0.0,4.0,0.0,94530.0,0.0
2023-07-11 07:00:00+05:30,23.2,88,4.44,1.0,86.0,14.0,72.0,71.8,94560.0,0.0
2023-07-11 08:00:00+05:30,24.6,82,4.32,1.0,247.0,86.0,161.0,205.7,94630.0,0.0
2023-07-11 09:00:00+05:30,26.0,74,5.41,1.0,433.0,202.0,231.0,325.3,94660.0,0.0
2023-07-11 10:00:00+05:30,26.4,72,5.22,1.0,455.0,179.0,276.0,226.7,94660.0,0.0
2023-07-11 11:00:00+05:30,27.2,70,5.4,1.0,762.0,499.0,263.0,546.6,94690.0,0.1
2023-07-11 12:00:00+05:30,27.8,66,5.7,1.0,811.0,493.0,318.0,502.0,94660.0,0.0
2023-07-11 13:00:00+05:30,27.5,68,5.5,1.0,706.0,313.0,393.0,315.4,94560.0,0.0
2023-07-11 14:00:00+05:30,26.9,71,5.9,1.0,633.0,253.0,380.0,268.2,94510.0,0.0
2023-07-11 15:00:00+05:30,26.0,76,5.52,1.0,454.0,98.0,356.0,116.9,94460.0,0.1
2023-07-11 16:00:00+05:30,26.4,73,5.71,1.0,443.0,150.0,293.0,219.2,94420.0,0.0
2023-07-11 17:00:00+05:30,24.9,79,4.51,1.0,245.0,54.0,191.0,109.8,94370.0,0.0
2023-07-11 18:00:00+05:30,24.4,82,3.61,1.0,90.0,3.0,87.0,11.0,94440.0,0.0
2023-07-11 19:00:00+05:30,23.7,85,3.91,1.0,13.0,0.0,13.0,0.0,94510.0,0.0
2023-07-11 20:00:00+05:30,23.3,88,3.18,1.0,0.0,0.0,0.0,0.0,94590.0,0.0
2023-07-11 21:00:00+05:30,23.4,89,2.75,1.0,0.0,0.0,0.0,0.0,94670.0,0.1
2023-07-11 22:00:00+05:30,23.1,90,2.55,1.0,0.0,0.0,0.0,0.0,94680.0,0.0
2023-07-11 23:00:00+05:30,22.9,91,2.91,1.0,0.0,0.0,0.0,0.0,94600.0,0.0
2023-07-12 00:00:00+05:30,23.0,90,2.75,1.0,0.0,0.0,0.0,0.0,94580.0,0.0
2023-07-12 01:00:00+05:30,23.0,91,2.4,1.0,0.0,0.0,0.0,0.0,94530.0,0.0
2023-07-12 02:00:00+05:30,22.8,92,2.75,1.0,0.0,0.0,0.0,0.0,94440.0,0.0
2023-07-12 03:00:00+05:30,22.8,92,2.84,1.0,0.0,0.0,0.0,0.0,94410.0,0.0
2023-07-12 04:00:00+05:30,22.8,93,2.66,1.0,0.0,0.0,0.0,0.0,94400.0,0.1
2023-07-12 05:00:00+05:30,23.1,91,3.69,1.0,0.0,0.0,0.0,0.0,94360.0,0.1
2023-07-12 06:00:00+05:30,23.2,90,3.47,1.0,1.0,0.0,1.0,0.0,94430.0,0.0
2023-07-12 07:00:00+05:30,23.5,89,3.13,1.0,31.0,2.0,29.0,10.3,94500.0,0.2
2023-07-12 08:00:00+05:30,23.4,93,3.44,1.0,67.0,0.0,67.0,0.0,94530.0,1.3
2023-07-12 09:00:00+05:30,23.5,92,3.21,0.99,104.0,0.0,104.0,0.0,94550.0,2.0
2023-07-12 10:00:00+05:30,24.3,90,3.7,1.0,277.0,63.0,214.0,79.8,94570.0,0.9
2023-07-12 11:00:00+05:30,24.7,87,3.7,1.0,266.0,22.0,244.0,24.1,94520.0,0.8
2023-07-12 12:00:00+05:30,25.4,84,4.7,1.0,512.0,132.0,380.0,134.4,94480.0,0.6
2023-07-12 13:00:00+05:30,25.8,79,4.62,1.0,454.0,68.0,386.0,68.5,94440.0,0.3
2023-07-12 14:00:00+05:30,25.1,82,4.1,1.0,235.0,9.0,226.0,9.5,94350.0,0.3
2023-07-12 15:00:00+05:30,25.2,81,4.3,1.0,291.0,18.0,273.0,21.5,94320.0,0.2
2023-07-12 16:00:00+05:30,25.1,81,4.6,1.0,289.0,63.0,226.0,92.1,94300.0,0.1
2023-07-12 17:00:00+05:30,25.9,78,3.6,1.0,95.0,3.0,92.0,6.1,94280.0,0.1
2023-07-12 18:00:00+05:30,24.9,82,2.9,1.0,144.0,37.0,107.0,135.2,94350.0,0.0
2023-07-12 19:00:00+05:30,24.2,85,2.66,1.0,12.0,0.0,12.0,0.0,94400.0,0.0
2023-07-12 20:00:00+05:30,23.8,87,2.45,1.0,0.0,0.0,0.0,0.0,94480.0,0.0
2023-07-12 21:00:00+05:30,23.5,89,1.88,1.0,0.0,0.0,0.0,0.0,94560.0,0.0
2023-07-12 22:00:00+05:30,23.4,90,2.68,1.0,0.0,0.0,0.0,0.0,94560.0,0.0
2023-07-12 23:00:00+05:30,22.9,92,2.47,1.0,0.0,0.0,0.0,0.0,94530.0,0.0
2023-07-13 00:00:00+05:30,22.4,94,1.92,0.97,0.0,0.0,0.0,0.0,94460.0,0.0
2023-07-13 01:00:00+05:30,22.6,93,2.34,1.0,0.0,0.0,0.0,0.0,94420.0,0.0
2023-07-13 02:00:00+05:30,22.2,93,3.19,0.82,0.0,0.0,0.0,0.0,94320.0,0.0
2023-07-13 03:00:00+05:30,22.2,92,2.82,0.71,0.0,0.0,0.0,0.0,94310.0,0.0
2023-07-13 04:00:00+05:30,22.0,93,2.55,1.0,0.0,0.0,0.0,0.0,94330.0,0.0
2023-07-13 05:00:00+05:30,22.8,92,2.47,1.0,0.0,0.0,0.0,0.0,94290.0,0.0
2023-07-13 06:00:00+05:30,23.2,89,2.73,1.0,3.0,0.0,3.0,0.0,94360.0,0.0
2023-07-13 07:00:00+05:30,23.8,87,4.02,0.99,68.0,4.0,64.0,20.8,94400.0,0.0
2023-07-13 08:00:00+05:30,24.9,82,4.62,0.93,234.0,78.0,156.0,187.4,94460.0,0.0
2023-07-13 09:00:00+05:30,26.1,76,4.68,0.99,417.0,218.0,199.0,351.8,94520.0,0.1
2023-07-13 10:00:00+05:30,26.4,75,4.68,1.0,445.0,169.0,276.0,214.2,94540.0,0.2
2023-07-13 11:00:00+05:30,26.6,74,4.71,1.0,491.0,116.0,375.0,127.1,94530.0,0.2
2023-07-13 12:00:00+05:30,27.1,72,4.94,0.99,546.0,182.0,364.0,185.3,94460.0,0.1
2023-07-13 13:00:00+05:30,27.8,72,4.87,0.83,734.0,412.0,322.0,415.0,94410.0,0.0
2023-07-13 14:00:00+05:30,28.1,68,5.47,0.85,839.0,629.0,210.0,666.4,94340.0,0.0
2023-07-13 15:00:00+05:30,26.3,78,5.04,0.94,496.0,263.0,233.0,313.5,94330.0,0.7
2023-07-13 16:00:00+05:30,25.8,77,5.26,0.99,396.0,178.0,218.0,260.0,94320.0,0.3
2023-07-13 17:00:00+05:30,25.5,80,3.93,0.99,245.0,74.0,171.0,150.5,94330.0,0.0
2023-07-13 18:00:00+05:30,25.0,83,3.45,0.76,145.0,52.0,93.0,190.1,94360.0,0.0
2023-07-13 19:00:00+05:30,24.0,86,2.46,0.97,20.0,2.0,18.0,19.5,94420.0,0.0
2023-07-13 20:00:00+05:30,23.4,89,2.02,1.0,0.0,0.0,0.0,0.0,94490.0,0.0
2023-07-13 21:00:00+05:30,23.3,90,2.73,1.0,0.0,0.0,0.0,0.0,94530.0,0.0
2023-07-13 22:00:00+05:30,22.8,91,2.55,0.81,0.0,0.0,0.0,0.0,94620.0,0.0
2023-07-13 23:00:00+05:30,22.6,92,2.37,0.96,0.0,0.0,0.0,0.0,94590.0,0.0
2023-07-14 00:00:00+05:30,22.5,92,2.46,0.61,0.0,0.0,0.0,0.0,94490.0,0.0
2023-07-14 01:00:00+05:30,22.3,93,3.07,1.0,0.0,0.0,0.0,0.0,94460.0,0.0
2023-07-14 02:00:00+05:30,22.5,91,2.82,1.0,0.0,0.0,0.0,0.0,94410.0,0.0
2023-07-14 03:00:00+05:30,22.6,91,2.82,1.0,0.0,0.0,0.0,0.0,94390.0,0.0
2023-07-14 04:00:00+05:30,22.6,90,2.77,1.0,0.0,0.0,0.0,0.0,94400.0,0.0
2023-07-14 05:00:00+05:30,23.1,94,2.79,1.0,0.0,0.0,0.0,0.0,94400.0,0.0
2023-07-14 06:00:00+05:30,23.2,93,3.42,1.0,3.0,0.0,3.0,0.0,94440.0,0.0
2023-07-14 07:00:00+05:30,23.6,89,3.7,1.0,77.0,12.0,65.0,62.7,94570.0,0.2
2023-07-14 08:00:00+05:30,23.7,91,3.76,1.0,81.0,0.0,81.0,0.0,94580.0,0.1
2023-07-14 09:00:00+05:30,25.0,85,4.37,0.98,398.0,219.0,179.0,353.8,94640.0,0.1
2023-07-14 10:00:00+05:30,25.0,86,3.45,1.0,295.0,73.0,222.0,92.6,94660.0,0.2
2023-07-14 11:00:00+05:30,25.4,83,4.32,0.99,314.0,78.0,236.0,85.5,94630.0,0.1
2023-07-14 12:00:00+05:30,26.4,78,4.74,1.0,667.0,327.0,340.0,332.9,94570.0,2.5
2023-07-14 13:00:00+05:30,26.2,80,5.0,1.0,579.0,206.0,373.0,207.5,94520.0,3.4
2023-07-14 14:00:00+05:30,25.5,79,6.04,1.0,525.0,187.0,338.0,198.1,94450.0,5.1
2023-07-14 15:00:00+05:30,24.9,82,5.97,1.0,304.0,37.0,267.0,44.1,94400.0,1.6
2023-07-14 16:00:00+05:30,24.5,86,5.3,1.0,251.0,69.0,182.0,100.8,94400.0,3.2
2023-07-14 17:00:00+05:30,24.9,81,5.63,1.0,154.0,33.0,121.0,67.1,94480.0,0.2
2023-07-14 18:00:00+05:30,23.9,85,4.0,1.0,119.0,32.0,87.0,117.0,94520.0,0.1
2023-07-14 19:00:00+05:30,23.2,89,4.08,1.0,16.0,0.0,16.0,0.0,94590.0,0.0
2023-07-14 20:00:00+05:30,22.8,91,3.55,1.0,0.0,0.0,0.0,0.0,94660.0,0.0
2023-07-14 21:00:00+05:30,23.0,90,3.38,1.0,0.0,0.0,0.0,0.0,94710.0,0.0
2023-07-14 22:00:00+05:30,22.7,92,3.29,1.0,0.0,0.0,0.0,0.0,94760.0,0.0
2023-07-14 23:00:00+05:30,22.8,92,3.45,1.0,0.0,0.0,0.0,0.0,94740.0,0.0
2023-07-15 00:00:00+05:30,22.6,93,3.74,0.99,0.0,0.0,0.0,0.0,94650.0,0.0
2023-07-15 01:00:00+05:30,22.8,92,3.59,0.99,0.0,0.0,0.0,0.0,94580.0,0.0
2023-07-15 02:00:00+05:30,22.4,92,4.03,1.0,0.0,0.0,0.0,0.0,94510.0,0.0
2023-07-15 03:00:00+05:30,22.6,91,3.71,1.0,0.0,0.0,0.0,0.0,94480.0,0.0
2023-07-15 04:00:00+05:30,22.5,92,3.3,1.0,0.0,0.0,0.0,0.0,94480.0,0.0
2023-07-15 05:00:00+05:30,23.2,91,3.77,1.0,0.0,0.0,0.0,0.0,94470.0,0.0
2023-07-15 06:00:00+05:30,23.2,92,3.47,1.0,2.0,0.0,2.0,0.0,94520.0,0.0
2023-07-15 07:00:00+05:30,23.4,91,3.59,1.0,43.0,3.0,40.0,15.8,94580.0,0.1
2023-07-15 08:00:00+05:30,24.2,87,4.46,1.0,132.0,7.0,125.0,16.9,94630.0,0.1
2023-07-15 09:00:00+05:30,25.2,82,4.61,1.0,302.0,90.0,212.0,145.5,94700.0,0.1
2023-07-15 10:00:00+05:30,26.2,78,5.12,1.0,501.0,196.0,305.0,248.7,94730.0,0.1
2023-07-15 11:00:00+05:30,26.1,75,5.1,1.0,494.0,107.0,387.0,117.3,94760.0,0.2
2023-07-15 12:00:00+05:30,26.5,78,5.15,1.0,515.0,144.0,371.0,146.6,94680.0,0.1
2023-07-15 13:00:00+05:30,26.5,76,5.72,1.0,632.0,284.0,348.0,286.0,94600.0,0.8
2023-07-15 14:00:00+05:30,26.8,73,6.51,1.0,747.0,438.0,309.0,463.8,94530.0,0.1
2023-07-15 15:00:00+05:30,25.9,76,6.42,1.0,512.0,288.0,224.0,343.2,94460.0,0.1
2023-07-15 16:00:00+05:30,24.8,82,5.43,1.0,229.0,37.0,192.0,54.0,94460.0,0.0
2023-07-15 17:00:00+05:30,25.1,80,5.32,1.0,135.0,12.0,123.0,24.4,94510.0,0.1
2023-07-15 18:00:00+05:30,24.2,85,3.88,1.0,107.0,17.0,90.0,62.2,94520.0,0.1
2023-07-15 19:00:00+05:30,23.6,88,3.16,1.0,14.0,0.0,14.0,0.0,94580.0,0.0
2023-07-15 20:00:00+05:30,23.0,90,2.79,1.0,0.0,0.0,0.0,0.0,94650.0,0.0
2023-07-15 21:00:00+05:30,23.0,90,2.56,1.0,0.0,0.0,0.0,0.0,94680.0,0.0
2023-07-15 22:00:00+05:30,22.5,92,2.56,1.0,0.0,0.0,0.0,0.0,94700.0,0.0
2023-07-15 23:00:00+05:30,22.5,92,2.88,1.0,0.0,0.0,0.0,0.0,94680.0,0.0
2023-07-16 00:00:00+05:30,22.6,91,2.92,1.0,0.0,0.0,0.0,0.0,94610.0,0.0
2023-07-16 01:00:00+05:30,22.5,92,3.18,1.0,0.0,0.0,0.0,0.0,94540.0,0.0
2023-07-16 02:00:00+05:30,22.5,92,3.1,1.0,0.0,0.0,0.0,0.0,94490.0,0.0
2023-07-16 03:00:00+05:30,22.4,92,3.05,1.0,0.0,0.0,0.0,0.0,94460.0,0.0
2023-07-16 04:00:00+05:30,22.1,93,3.35,1.0,0.0,0.0,0.0,0.0,94440.0,0.0
2023-07-16 05:00:00+05:30,22.8,91,3.52,1.0,0.0,0.0,0.0,0.0,94420.0,0.0
2023-07-16 06:00:00+05:30,22.9,90,2.79,1.0,3.0,0.0,3.0,0.0,94510.0,0.0
2023-07-16 07:00:00+05:30,23.6,87,3.64,0.91,65.0,3.0,62.0,15.8,94580.0,0.0
2023-07-16 08:00:00+05:30,24.4,84,4.39,1.0,192.0,50.0,142.0,120.9,94580.0,0.0
2023-07-16 09:00:00+05:30,25.0,83,4.63,0.99,312.0,91.0,221.0,147.3,94640.0,0.2
2023-07-16 10:00:00+05:30,25.9,80,5.28,0.91,556.0,279.0,277.0,354.1,94640.0,0.2
2023-07-16 11:00:00+05:30,26.8,75,5.28,0.45,765.0,509.0,256.0,558.0,94610.0,0.2
2023-07-16 12:00:00+05:30,26.8,76,5.56,0.59,846.0,602.0,244.0,612.9,94560.0,0.1
2023-07-16 13:00:00+05:30,27.1,73,4.8,0.78,715.0,432.0,283.0,434.9,94480.0,0.1
2023-07-16 14:00:00+05:30,26.0,79,5.4,0.77,636.0,268.0,368.0,283.7,94430.0,1.0
2023-07-16 15:00:00+05:30,25.9,78,5.62,0.92,507.0,249.0,258.0,296.6,94400.0,0.9
2023-07-16 16:00:00+05:30,25.5,79,5.22,1.0,390.0,180.0,210.0,262.8,94360.0,0.2
2023-07-16 17:00:00+05:30,24.5,83,5.12,1.0,175.0,28.0,147.0,56.9,94420.0,0.0
2023-07-16 18:00:00+05:30,23.6,88,4.06,1.0,32.0,0.0,32.0,0.0,94420.0,0.4
2023-07-16 19:00:00+05:30,23.2,89,3.89,1.0,5.0,0.0,5.0,0.0,94460.0,0.3
2023-07-16 20:00:00+05:30,22.9,91,3.62,1.0,0.0,0.0,0.0,0.0,94510.0,1.0
2023-07-16 21:00:00+05:30,22.5,94,3.55,1.0,0.0,0.0,0.0,0.0,94550.0,0.6
2023-07-16 22:00:00+05:30,22.4,94,3.32,1.0,0.0,0.0,0.0,0.0,94590.0,1.0
2023-07-16 23:00:00+05:30,22.2,93,2.91,1.0,0.0,0.0,0.0,0.0,94580.0,0.7
2023-07-17 00:00:00+05:30,22.1,94,2.85,1.0,0.0,0.0,0.0,0.0,94560.0,0.3
2023-07-17 01:00:00+05:30,22.0,93,2.95,1.0,0.0,0.0,0.0,0.0,94470.0,0.1
2023-07-17 02:00:00+05:30,22.1,93,3.18,1.0,0.0,0.0,0.0,0.0,94420.0,0.0
2023-07-17 03:00:00+05:30,22.1,92,3.04,1.0,0.0,0.0,0.0,0.0,94400.0,0.0
2023-07-17 04:00:00+05:30,22.0,93,3.58,0.98,0.0,0.0,0.0,0.0,94360.0,0.4
2023-07-17 05:00:00+05:30,22.1,93,3.4,1.0,0.0,0.0,0.0,0.0,94320.0,0.5
2023-07-17 06:00:00+05:30,22.1,94,3.08,1.0,2.0,0.0,2.0,0.0,94400.0,0.2
2023-07-17 07:00:00+05:30,22.6,92,3.37,0.99,41.0,0.0,41.0,0.0,94430.0,0.1
2023-07-17 08:00:00+05:30,23.8,87,4.49,1.0,240.0,95.0,145.0,230.1,94500.0,0.1
2023-07-17 09:00:00+05:30,24.4,83,5.07,1.0,300.0,60.0,240.0,97.2,94540.0,0.1
2023-07-17 10:00:00+05:30,24.9,81,5.82,1.0,354.0,66.0,288.0,83.8,94530.0,0.1
2023-07-17 11:00:00+05:30,25.2,79,5.76,1.0,387.0,48.0,339.0,52.6,94520.0,0.1
2023-07-17 12:00:00+05:30,24.6,83,5.26,1.0,209.0,0.0,209.0,0.0,94480.0,0.1
2023-07-17 13:00:00+05:30,24.9,83,5.22,0.94,258.0,15.0,243.0,15.1,94410.0,0.1
2023-07-17 14:00:00+05:30,25.9,78,6.04,0.58,538.0,137.0,401.0,145.0,94340.0,0.1
2023-07-17 15:00:00+05:30,25.8,78,6.63,0.74,498.0,264.0,234.0,314.5,94250.0,0.3
2023-07-17 16:00:00+05:30,25.5,79,6.65,0.98,462.0,249.0,213.0,363.5,94200.0,2.2
2023-07-17 17:00:00+05:30,24.5,86,5.39,1.0,162.0,38.0,124.0,77.3,94220.0,1.2
2023-07-17 18:00:00+05:30,24.0,87,4.15,1.0,109.0,11.0,98.0,40.4,94250.0,0.1
2023-07-17 19:00:00+05:30,23.2,90,4.11,1.0,13.0,0.0,13.0,0.0,94310.0,0.1
2023-07-17 20:00:00+05:30,23.0,91,3.01,1.0,0.0,0.0,0.0,0.0,94390.0,0.1
2023-07-17 21:00:00+05:30,23.0,91,3.22,1.0,0.0,0.0,0.0,0.0,94430.0,0.1
2023-07-17 22:00:00+05:30,22.9,91,3.49,1.0,0.0,0.0,0.0,0.0,94470.0,0.1
2023-07-17 23:00:00+05:30,22.8,91,3.62,1.0,0.0,0.0,0.0,0.0,94440.0,0.1
2023-07-18 00:00:00+05:30,22.6,92,3.86,1.0,0.0,0.0,0.0,0.0,94390.0,0.1
2023-07-18 01:00:00+05:30,22.6,92,3.76,1.0,0.0,0.0,0.0,0.0,94300.0,0.1
2023-07-18 02:00:00+05:30,22.6,92,3.83,1.0,0.0,0.0,0.0,0.0,94230.0,0.0
2023-07-18 03:00:00+05:30,22.6,91,4.05,1.0,0.0,0.0,0.0,0.0,94210.0,0.1
2023-07-18 04:00:00+05:30,22.6,91,4.1,1.0,0.0,0.0,0.0,0.0,94250.0,0.1
2023-07-18 05:00:00+05:30,22.6,92,4.13,1.0,0.0,0.0,0.0,0.0,94220.0,0.1
2023-07-18 06:00:00+05:30,22.8,92,4.23,1.0,1.0,0.0,1.0,0.0,94270.0,0.6
2023-07-18 07:00:00+05:30,23.2,91,3.93,1.0,64.0,3.0,61.0,16.0,94340.0,0.5
2023-07-18 08:00:00+05:30,23.4,93,3.74,1.0,104.0,9.0,95.0,21.8,94380.0,0.9
